123123,123456,admin,alert,and,body,get,id,iframe,img,index,instructions,javascript,letmein,login,name,null,onerror,onload,or,password,php,post,qwerty,script,security,select,setup,sleep,sqli,src,submit,svg,union,username,vulnerabilities,xss,xss_r,numeric_label
0.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.4513239155027151,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929635903864217,0.0,0.0,0.0,0.0,0.7989242316370687,0.0,0.8759223733857363,1
0.0,0.0,0.0,0.8700978544847358,0.0,0.0,0.4483227994721265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8700978544847358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936117183036661,0.0,0.8700978544847358,1
0.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.4513239155027151,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929635903864217,0.0,0.0,0.0,0.0,0.7989242316370687,0.0,0.8759223733857363,1
0.0,0.0,0.0,0.9905656392712054,0.0,1.0,0.5103945012276251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905656392712054,0.0,0.0,0.9905656392712054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034897569539769,0.0,0.9905656392712054,1
0.0,0.0,0.0,1.0,0.0,0.0,0.5152556085058034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.912094788204754,0.0,1.0,1
0.0,0.0,0.0,0.8821293971563068,0.0,0.0,0.45452211931263037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8821293971563068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8045856256684691,0.0,0.8821293971563068,1
0.0,0.0,0.0,1.0,0.0,0.0,0.5152556085058034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.912094788204754,0.0,1.0,1
0.0,0.0,0.0,0.8821293971563068,0.0,0.0,0.45452211931263037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8821293971563068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8045856256684691,0.0,0.8821293971563068,1
0.0,0.0,0.0,0.8821293971563068,0.0,0.0,0.45452211931263037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8821293971563068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8045856256684691,0.0,0.8821293971563068,1
0.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.4513239155027151,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929635903864217,0.0,0.0,0.0,0.0,0.7989242316370687,0.0,0.8759223733857363,1
0.0,0.0,0.0,1.0,0.0,0.0,0.5152556085058034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.912094788204754,0.0,1.0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.5152556085058034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.912094788204754,0.0,1.0,1
0.0,0.0,0.0,0.7775587673703989,0.0,0.0,0.4006415158304573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7775587673703989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936451956094782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092072992414538,0.9999999999999999,0.7775587673703989,1
0.0,0.0,0.0,0.8700978544847358,0.0,0.0,0.4483227994721265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8700978544847358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936117183036661,0.0,0.8700978544847358,1
0.0,0.0,0.0,0.7775587673703989,0.0,0.0,0.4006415158304573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7775587673703989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936451956094782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092072992414538,0.9999999999999999,0.7775587673703989,1
0.0,0.0,0.0,1.0,0.0,0.0,0.5152556085058034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.912094788204754,0.0,1.0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.5152556085058034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.912094788204754,0.0,1.0,1
0.0,0.0,0.0,0.8700978544847358,0.0,0.0,0.4483227994721265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8700978544847358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936117183036661,0.0,0.8700978544847358,1
0.0,0.0,0.0,0.8700978544847358,0.0,0.0,0.4483227994721265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8700978544847358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936117183036661,0.0,0.8700978544847358,1
0.0,0.0,0.0,0.8821293971563068,0.0,0.0,0.45452211931263037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8821293971563068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8045856256684691,0.0,0.8821293971563068,1
0.0,0.0,0.0,1.0,0.0,0.0,0.5152556085058034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.912094788204754,0.0,1.0,1
0.0,0.0,0.0,0.9905656392712054,0.0,1.0,0.5103945012276251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905656392712054,0.0,0.0,0.9905656392712054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034897569539769,0.0,0.9905656392712054,1
0.0,0.0,0.0,0.8821293971563068,0.0,0.0,0.45452211931263037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8821293971563068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8045856256684691,0.0,0.8821293971563068,1
0.0,0.0,0.0,0.7775587673703989,0.0,0.0,0.4006415158304573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7775587673703989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936451956094782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092072992414538,0.9999999999999999,0.7775587673703989,1
0.0,0.0,0.0,0.8821293971563068,0.0,0.0,0.45452211931263037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8821293971563068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8045856256684691,0.0,0.8821293971563068,1
0.0,0.0,0.0,0.8700978544847358,0.0,0.0,0.4483227994721265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8700978544847358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936117183036661,0.0,0.8700978544847358,1
0.0,0.0,0.0,0.8821293971563068,0.0,0.0,0.45452211931263037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8821293971563068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8045856256684691,0.0,0.8821293971563068,1
0.0,0.0,0.0,0.7775587673703989,0.0,0.0,0.4006415158304573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7775587673703989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936451956094782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092072992414538,0.9999999999999999,0.7775587673703989,1
0.0,0.0,0.0,0.8700978544847358,0.0,0.0,0.4483227994721265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8700978544847358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936117183036661,0.0,0.8700978544847358,1
0.0,0.0,0.0,0.7775587673703989,0.0,0.0,0.4006415158304573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7775587673703989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936451956094782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092072992414538,0.9999999999999999,0.7775587673703989,1
0.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.4513239155027151,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929635903864217,0.0,0.0,0.0,0.0,0.7989242316370687,0.0,0.8759223733857363,1
0.0,0.0,0.0,0.9905656392712054,0.0,1.0,0.5103945012276251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905656392712054,0.0,0.0,0.9905656392712054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034897569539769,0.0,0.9905656392712054,1
0.0,0.0,0.0,0.7775587673703989,0.0,0.0,0.4006415158304573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7775587673703989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936451956094782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092072992414538,0.9999999999999999,0.7775587673703989,1
0.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.4513239155027151,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929635903864217,0.0,0.0,0.0,0.0,0.7989242316370687,0.0,0.8759223733857363,1
0.0,0.0,0.0,0.7775587673703989,0.0,0.0,0.4006415158304573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7775587673703989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936451956094782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092072992414538,0.9999999999999999,0.7775587673703989,1
0.0,0.0,0.0,0.8821293971563068,0.0,0.0,0.45452211931263037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8821293971563068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8045856256684691,0.0,0.8821293971563068,1
0.0,0.0,0.0,0.9905656392712054,0.0,1.0,0.5103945012276251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905656392712054,0.0,0.0,0.9905656392712054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034897569539769,0.0,0.9905656392712054,1
0.0,0.0,0.0,0.7775587673703989,0.0,0.0,0.4006415158304573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7775587673703989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936451956094782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092072992414538,0.9999999999999999,0.7775587673703989,1
0.0,0.0,0.0,0.9905656392712054,0.0,1.0,0.5103945012276251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905656392712054,0.0,0.0,0.9905656392712054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034897569539769,0.0,0.9905656392712054,1
0.0,0.0,0.0,0.8700978544847358,0.0,0.0,0.4483227994721265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8700978544847358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936117183036661,0.0,0.8700978544847358,1
0.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.4513239155027151,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929635903864217,0.0,0.0,0.0,0.0,0.7989242316370687,0.0,0.8759223733857363,1
0.0,0.0,0.0,0.9905656392712054,0.0,1.0,0.5103945012276251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905656392712054,0.0,0.0,0.9905656392712054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034897569539769,0.0,0.9905656392712054,1
0.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.4513239155027151,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929635903864217,0.0,0.0,0.0,0.0,0.7989242316370687,0.0,0.8759223733857363,1
0.0,0.0,0.0,0.9905656392712054,0.0,1.0,0.5103945012276251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905656392712054,0.0,0.0,0.9905656392712054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034897569539769,0.0,0.9905656392712054,1
0.0,0.0,0.0,0.9905656392712054,0.0,1.0,0.5103945012276251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905656392712054,0.0,0.0,0.9905656392712054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034897569539769,0.0,0.9905656392712054,1
0.0,0.0,0.0,0.7775587673703989,0.0,0.0,0.4006415158304573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7775587673703989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936451956094782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092072992414538,0.9999999999999999,0.7775587673703989,1
0.0,0.0,0.0,0.9905656392712054,0.0,1.0,0.5103945012276251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905656392712054,0.0,0.0,0.9905656392712054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034897569539769,0.0,0.9905656392712054,1
0.0,0.0,0.0,1.0,0.0,0.0,0.5152556085058034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.912094788204754,0.0,1.0,1
0.0,0.0,0.0,0.9905656392712054,0.0,1.0,0.5103945012276251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905656392712054,0.0,0.0,0.9905656392712054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034897569539769,0.0,0.9905656392712054,1
0.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.4513239155027151,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929635903864217,0.0,0.0,0.0,0.0,0.7989242316370687,0.0,0.8759223733857363,1
0.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.4513239155027151,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929635903864217,0.0,0.0,0.0,0.0,0.7989242316370687,0.0,0.8759223733857363,1
0.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.4513239155027151,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929635903864217,0.0,0.0,0.0,0.0,0.7989242316370687,0.0,0.8759223733857363,1
0.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.4513239155027151,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929635903864217,0.0,0.0,0.0,0.0,0.7989242316370687,0.0,0.8759223733857363,1
0.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.4513239155027151,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929635903864217,0.0,0.0,0.0,0.0,0.7989242316370687,0.0,0.8759223733857363,1
0.0,0.0,0.0,0.8700978544847358,0.0,0.0,0.4483227994721265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8700978544847358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936117183036661,0.0,0.8700978544847358,1
0.0,0.0,0.0,0.8821293971563068,0.0,0.0,0.45452211931263037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8821293971563068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8045856256684691,0.0,0.8821293971563068,1
0.0,0.0,0.0,0.8700978544847358,0.0,0.0,0.4483227994721265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8700978544847358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936117183036661,0.0,0.8700978544847358,1
0.0,0.0,0.0,0.8821293971563068,0.0,0.0,0.45452211931263037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8821293971563068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8045856256684691,0.0,0.8821293971563068,1
0.0,0.0,0.0,0.8821293971563068,0.0,0.0,0.45452211931263037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8821293971563068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8045856256684691,0.0,0.8821293971563068,1
0.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.4513239155027151,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929635903864217,0.0,0.0,0.0,0.0,0.7989242316370687,0.0,0.8759223733857363,1
0.0,0.0,0.0,0.7775587673703989,0.0,0.0,0.4006415158304573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7775587673703989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936451956094782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092072992414538,0.9999999999999999,0.7775587673703989,1
0.0,0.0,0.0,0.8821293971563068,0.0,0.0,0.45452211931263037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8821293971563068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8045856256684691,0.0,0.8821293971563068,1
0.0,0.0,0.0,1.0,0.0,0.0,0.5152556085058034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.912094788204754,0.0,1.0,1
0.0,0.0,0.0,0.7775587673703989,0.0,0.0,0.4006415158304573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7775587673703989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936451956094782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092072992414538,0.9999999999999999,0.7775587673703989,1
0.0,0.0,0.0,0.8700978544847358,0.0,0.0,0.4483227994721265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8700978544847358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936117183036661,0.0,0.8700978544847358,1
0.0,0.0,0.0,0.8821293971563068,0.0,0.0,0.45452211931263037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8821293971563068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8045856256684691,0.0,0.8821293971563068,1
0.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.4513239155027151,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929635903864217,0.0,0.0,0.0,0.0,0.7989242316370687,0.0,0.8759223733857363,1
0.0,0.0,0.0,0.9905656392712054,0.0,1.0,0.5103945012276251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905656392712054,0.0,0.0,0.9905656392712054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034897569539769,0.0,0.9905656392712054,1
0.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.4513239155027151,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929635903864217,0.0,0.0,0.0,0.0,0.7989242316370687,0.0,0.8759223733857363,1
0.0,0.0,0.0,1.0,0.0,0.0,0.5152556085058034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.912094788204754,0.0,1.0,1
0.0,0.0,0.0,0.8821293971563068,0.0,0.0,0.45452211931263037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8821293971563068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8045856256684691,0.0,0.8821293971563068,1
0.0,0.0,0.0,1.0,0.0,0.0,0.5152556085058034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.912094788204754,0.0,1.0,1
0.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.4513239155027151,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8759223733857363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929635903864217,0.0,0.0,0.0,0.0,0.7989242316370687,0.0,0.8759223733857363,1
0.0,0.0,0.0,0.8821293971563068,0.0,0.0,0.45452211931263037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8821293971563068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8045856256684691,0.0,0.8821293971563068,1
0.0,0.0,0.0,0.8821293971563068,0.0,0.0,0.45452211931263037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8821293971563068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8045856256684691,0.0,0.8821293971563068,1
0.0,0.0,0.0,0.7775587673703989,0.0,0.0,0.4006415158304573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7775587673703989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936451956094782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092072992414538,0.9999999999999999,0.7775587673703989,1
0.0,0.0,0.0,1.0,0.0,0.0,0.5152556085058034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.912094788204754,0.0,1.0,1
